player_id,player_name,player_firstname,player_lastname,player_age,player_nationality,player_height,player_weight,player_injured,player_photo,birth_date,birth_place,birth_country,id,name,logo,country,flag,season,appearences,lineups,minutes,number,position,rating,captain,substitutes.in,substitutes.out,substitutes.bench,shots.total,shots.on,team.id,team.name,team.logo,goals.total,goals.conceded,goals.assists,goals.saves,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,dribbles.past,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.scored,penalty.missed,penalty.saved,division,league,player_birth,full_name_x,concat_id,Ligas,Equipo,Nombre,Dorsal,Edad,Nacionalidades,Valor de mercado,matched_name,score,full_name_y
31060,F. Caputo,Francesco,Caputo,37.0,Italy,180.0,75.0,False,https://media.api-sports.io/football/players/31060.png,1987-08-06,Altamura,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,15.0,14.0,1106.0,,Attacker,6.706666,False,1.0,10.0,2.0,16.0,9.0,511,Empoli,https://media.api-sports.io/football/teams/511.png,3.0,0.0,,,190.0,9.0,9.0,2.0,,1.0,70.0,30.0,8.0,4.0,,13.0,7.0,0.0,0.0,0.0,,,1.0,0.0,,1.0,Serie A,,Francesco Caputo,Serie A-Empoli-Francesco Caputo,Serie A,Empoli,Francesco Caputo,9,36,Italia,1300000,Serie A-Empoli-Francesco Caputo,100,Serie A-Empoli-Francesco Caputo
337982,S. Shpendi,Stiven,Shpendi,21.0,Albania,181.0,,False,https://media.api-sports.io/football/players/337982.png,2003-05-19,Ancona,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,11.0,4.0,393.0,,Attacker,6.6,False,7.0,4.0,23.0,3.0,2.0,511,Empoli,https://media.api-sports.io/football/teams/511.png,0.0,0.0,1.0,,69.0,5.0,5.0,,1.0,1.0,64.0,17.0,7.0,2.0,,13.0,12.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Stiven Shpendi,Serie A-Empoli-Stiven Shpendi,Serie A,Empoli,Stiven Shpendi,7,20,"Albania, Italia",2000000,Serie A-Empoli-Stiven Shpendi,100,Serie A-Empoli-Stiven Shpendi
340700,J. Fazzini,Jacopo,Fazzini,21.0,Italy,178.0,,False,https://media.api-sports.io/football/players/340700.png,2003-03-16,,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,23.0,11.0,924.0,,Midfielder,6.822727,False,12.0,9.0,12.0,9.0,4.0,511,Empoli,https://media.api-sports.io/football/teams/511.png,1.0,0.0,1.0,,353.0,18.0,12.0,39.0,1.0,9.0,161.0,81.0,22.0,14.0,,16.0,15.0,5.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Jacopo Fazzini,Serie A-Empoli-Jacopo Fazzini,Serie A,Empoli,Jacopo Fazzini,21,20,Italia,6000000,Serie A-Empoli-Jacopo Fazzini,100,Serie A-Empoli-Jacopo Fazzini
3000,B. Bereszynski,Bartosz,Bereszynski,32.0,Poland,183.0,77.0,False,https://media.api-sports.io/football/players/3000.png,1992-07-12,Poznan,Poland,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,14.0,12.0,921.0,,Defender,6.621428,False,2.0,5.0,9.0,1.0,1.0,511,Empoli,https://media.api-sports.io/football/teams/511.png,0.0,0.0,1.0,,401.0,6.0,22.0,23.0,3.0,9.0,87.0,53.0,16.0,7.0,,12.0,9.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Bartosz Bereszynski,Serie A-Empoli-Bartosz Bereszynski,Serie A,Empoli,Bartosz Bereszynski,19,31,Polonia,1500000,Serie A-Empoli-Bartosz Bereszynski,100,Serie A-Empoli-Bartosz Bereszynski
14329,A. Ismajli,Ardian,Ismajli,28.0,Albania,185.0,76.0,False,https://media.api-sports.io/football/players/14329.png,1996-09-30,Majance,Kosovo,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,22.0,19.0,1685.0,,Defender,6.886363,False,3.0,3.0,6.0,2.0,,511,Empoli,https://media.api-sports.io/football/teams/511.png,0.0,0.0,,,869.0,4.0,33.0,24.0,15.0,19.0,127.0,76.0,2.0,,,9.0,13.0,1.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Ardian Ismajli,Serie A-Empoli-Ardian Ismajli,Serie A,Empoli,Ardian Ismajli,34,27,"Albania, Kosovo",3000000,Serie A-Empoli-Ardian Ismajli,100,Serie A-Empoli-Ardian Ismajli
30416,E. Berisha,Etrit,Berisha,35.0,Albania,194.0,82.0,False,https://media.api-sports.io/football/players/30416.png,1989-03-10,Prishtine,Yugoslavia,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,14.0,14.0,1260.0,,Goalkeeper,7.107142,False,0.0,0.0,10.0,,,511,Empoli,https://media.api-sports.io/football/teams/511.png,0.0,25.0,,50.0,415.0,,19.0,,,,10.0,9.0,,,,2.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,Serie A,,Etrit Berisha,Serie A-Empoli-Etrit Berisha,Serie A,Empoli,Etrit Berisha,99,35,"Albania, Suecia",500000,Serie A-Empoli-Etrit Berisha,100,Serie A-Empoli-Etrit Berisha
30440,R. Piccoli,Roberto,Piccoli,23.0,Italy,187.0,78.0,False,https://media.api-sports.io/football/players/30440.png,2001-01-27,Bergamo,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,26.0,5.0,779.0,,Attacker,6.3,False,21.0,4.0,21.0,1.0,,867,Lecce,https://media.api-sports.io/football/teams/867.png,4.0,0.0,,,6.0,,2.0,1.0,,,7.0,3.0,1.0,,,1.0,1.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Roberto Piccoli,Serie A-Lecce-Roberto Piccoli,Serie A,Lecce,Roberto Piccoli,91,23,Italia,3500000,Serie A-Lecce-Roberto Piccoli,100,Serie A-Lecce-Roberto Piccoli
30731,E. Caprile,Elia,Caprile,23.0,Italy,191.0,74.0,False,https://media.api-sports.io/football/players/30731.png,2001-08-25,Verona,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,13.0,13.0,1170.0,,Goalkeeper,7.184615,False,0.0,0.0,9.0,,,511,Empoli,https://media.api-sports.io/football/teams/511.png,0.0,14.0,,42.0,390.0,,21.0,1.0,,,12.0,10.0,,,,5.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,Serie A,,Elia Caprile,Serie A-Empoli-Elia Caprile,Serie A,Empoli,Elia Caprile,25,22,Italia,5500000,Serie A-Empoli-Elia Caprile,100,Serie A-Empoli-Elia Caprile
30775,G. Pezzella,Giuseppe,Pezzella,27.0,Italy,185.0,81.0,False,https://media.api-sports.io/football/players/30775.png,1997-11-29,Napoli,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,10.0,5.0,407.0,,Defender,6.58,False,5.0,2.0,8.0,2.0,2.0,511,Empoli,https://media.api-sports.io/football/teams/511.png,0.0,0.0,,,233.0,4.0,21.0,13.0,5.0,,53.0,30.0,14.0,5.0,,6.0,4.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Giuseppe Pezzella,Serie A-Empoli-Giuseppe Pezzella,Serie A,Empoli,Giuseppe Pezzella,3,26,Italia,2200000,Serie A-Empoli-Giuseppe Pezzella,100,Serie A-Empoli-Giuseppe Pezzella
30794,S. Perisan,Samuele,Perisan,27.0,Italy,192.0,75.0,False,https://media.api-sports.io/football/players/30794.png,1997-08-21,San Vito al Tagliamento,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,1.0,1.0,90.0,,Goalkeeper,6.3,False,0.0,0.0,27.0,,,511,Empoli,https://media.api-sports.io/football/teams/511.png,0.0,2.0,,3.0,26.0,,19.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,Serie A,,Samuele Perisan,Serie A-Empoli-Samuele Perisan,Serie A,Empoli,Samuele Perisan,1,26,Italia,600000,Serie A-Empoli-Samuele Perisan,100,Serie A-Empoli-Samuele Perisan
66817,N. Krstovic,Nikola,Krstovic,24.0,Montenegro,185.0,,False,https://media.api-sports.io/football/players/66817.png,2000-04-05,Golubovci,Montenegro,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,26.0,21.0,1677.0,,Attacker,6.876923,False,5.0,16.0,6.0,49.0,17.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,5.0,0.0,,,362.0,26.0,9.0,12.0,3.0,3.0,251.0,112.0,35.0,18.0,,37.0,32.0,3.0,0.0,0.0,,,1.0,2.0,,1.0,Serie A,,Nikola Krstovic,Serie A-Lecce-Nikola Krstovic,Serie A,Lecce,Nikola Krstovic,9,23,"Montenegro, Serbia",5000000,Serie A-Lecce-Nikola Krstovic,100,Serie A-Lecce-Nikola Krstovic
197779,M. Kaba,Mohamed,Kaba,23.0,France,185.0,71.0,False,https://media.api-sports.io/football/players/197779.png,2001-10-27,Orleans,France,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,23.0,15.0,1383.0,,Midfielder,6.730434,False,8.0,9.0,9.0,13.0,6.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,,,426.0,13.0,15.0,39.0,4.0,12.0,182.0,95.0,22.0,14.0,,21.0,26.0,3.0,1.0,0.0,,,0.0,0.0,,1.0,Serie A,,Mohamed Kaba,Serie A-Lecce-Mohamed Kaba,Serie A,Lecce,Mohamed Kaba,77,22,"Francia, Guinea",3500000,Serie A-Lecce-Mohamed Kaba,100,Serie A-Lecce-Mohamed Kaba
374725,J. Corfitzen,Jeppe,Corfitzen,20.0,Denmark,,,False,https://media.api-sports.io/football/players/374725.png,2004-12-29,,Denmark,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,8.0,,Attacker,6.3,False,1.0,0.0,9.0,,,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,,,3.0,,2.0,1.0,,,2.0,1.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Jeppe Corfitzen,Serie A-Lecce-Jeppe Corfitzen,Serie A,Lecce,Jeppe Corfitzen,24,19,Dinamarca,400000,Serie A-Lecce-Jeppe Corfitzen,100,Serie A-Lecce-Jeppe Corfitzen
1084,M. Pongracic,Marin,Pongracic,27.0,Croatia,190.0,95.0,False,https://media.api-sports.io/football/players/1084.png,1997-09-11,Landshut,Germany,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,26.0,26.0,2320.0,,Defender,6.823076,False,0.0,0.0,0.0,9.0,2.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,,,1311.0,8.0,42.0,32.0,18.0,35.0,177.0,101.0,13.0,11.0,,16.0,45.0,8.0,1.0,0.0,,,0.0,0.0,,1.0,Serie A,,Marin Pongracic,Serie A-Lecce-Marin Pongracic,Serie A,Lecce,Marin Pongracic,5,26,"Croacia, Alemania",6000000,Serie A-Lecce-Marin Pongracic,100,Serie A-Lecce-Marin Pongracic
8777,A. Touba,Ahmed,Touba,26.0,Algeria,190.0,81.0,False,https://media.api-sports.io/football/players/8777.png,1998-03-13,Roubaix,France,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,6.0,3.0,275.0,,Defender,6.633333,False,3.0,1.0,18.0,1.0,,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,,,137.0,,19.0,6.0,3.0,7.0,25.0,12.0,,,,1.0,6.0,1.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Ahmed Touba,Serie A-Lecce-Ahmed Touba,Serie A,Lecce,Ahmed Touba,59,26,"Argelia, Belgica",2000000,Serie A-Lecce-Ahmed Touba,100,Serie A-Lecce-Ahmed Touba
15673,Y. Ramadani,Ylber,Ramadani,28.0,Albania,185.0,,False,https://media.api-sports.io/football/players/15673.png,1996-04-12,Ferizaj,Kosovo,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,26.0,26.0,2281.0,,Midfielder,6.753846,False,0.0,5.0,0.0,18.0,5.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,1.0,0.0,,,918.0,11.0,27.0,55.0,10.0,38.0,236.0,115.0,25.0,13.0,,24.0,31.0,10.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Ylber Ramadani,Serie A-Lecce-Ylber Ramadani,Serie A,Lecce,Ylber Ramadani,20,27,"Albania, Kosovo",3800000,Serie A-Lecce-Ylber Ramadani,100,Serie A-Lecce-Ylber Ramadani
21384,A. Blin,Alexis,Blin,28.0,France,184.0,78.0,False,https://media.api-sports.io/football/players/21384.png,1996-09-16,Le Mans,France,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,21.0,7.0,845.0,,Midfielder,6.557142,False,14.0,4.0,18.0,7.0,1.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,2.0,,349.0,3.0,15.0,19.0,1.0,17.0,115.0,48.0,6.0,2.0,,12.0,14.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Alexis Blin,Serie A-Lecce-Alexis Blin,Serie A,Lecce,Alexis Blin,29,27,Francia,2500000,Serie A-Lecce-Alexis Blin,100,Serie A-Lecce-Alexis Blin
22016,R. Oudin,Remi,Oudin,28.0,France,185.0,79.0,False,https://media.api-sports.io/football/players/22016.png,1996-11-18,Chalons-en-Champagne,France,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,22.0,16.0,1364.0,,Midfielder,7.013636,False,6.0,15.0,10.0,16.0,8.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,3.0,0.0,1.0,,471.0,41.0,14.0,19.0,,18.0,79.0,37.0,7.0,4.0,,5.0,9.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Remi Oudin,Serie A-Lecce-Remi Oudin,Serie A,Lecce,Remi Oudin,10,27,Francia,3500000,Serie A-Lecce-Remi Oudin,100,Serie A-Lecce-Remi Oudin
31543,A. Gallo,Antonino,Gallo,24.0,Italy,183.0,69.0,False,https://media.api-sports.io/football/players/31543.png,2000-01-05,Palermo,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,25.0,20.0,1654.0,,Defender,6.788,False,5.0,14.0,8.0,8.0,1.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,2.0,,677.0,31.0,20.0,27.0,7.0,15.0,117.0,65.0,20.0,10.0,,15.0,6.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Antonino Gallo,Serie A-Lecce-Antonino Gallo,Serie A,Lecce,Antonino Gallo,25,24,Italia,3000000,Serie A-Lecce-Antonino Gallo,100,Serie A-Lecce-Antonino Gallo
31730,L. Venuti,Lorenzo,Venuti,29.0,Italy,176.0,65.0,False,https://media.api-sports.io/football/players/31730.png,1995-04-12,Montevarchi,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,7.0,2.0,200.0,,Defender,6.5,False,5.0,1.0,25.0,1.0,,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,,,100.0,2.0,12.0,1.0,2.0,3.0,7.0,4.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Lorenzo Venuti,Serie A-Lecce-Lorenzo Venuti,Serie A,Lecce,Lorenzo Venuti,12,28,Italia,1500000,Serie A-Lecce-Lorenzo Venuti,100,Serie A-Lecce-Lorenzo Venuti
56459,W. Falcone,Wladimiro,Falcone,29.0,Italy,195.0,85.0,False,https://media.api-sports.io/football/players/56459.png,1995-04-12,Roma,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,28.0,28.0,2520.0,,Goalkeeper,6.989285,False,0.0,0.0,0.0,,,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,45.0,,91.0,693.0,,15.0,,,1.0,7.0,7.0,,,,4.0,,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,Serie A,,Wladimiro Falcone,Serie A-Lecce-Wladimiro Falcone,Serie A,Lecce,Wladimiro Falcone,30,28,Italia,5000000,Serie A-Lecce-Wladimiro Falcone,100,Serie A-Lecce-Wladimiro Falcone
127035,F. Baschirotto,Federico,Baschirotto,28.0,Italy,184.0,,False,https://media.api-sports.io/football/players/127035.png,1996-09-20,Isola della Scala,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,27.0,27.0,2395.0,,Defender,6.674074,False,0.0,0.0,0.0,9.0,3.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,1.0,,1288.0,2.0,40.0,17.0,22.0,22.0,166.0,90.0,,,,4.0,23.0,1.0,0.0,1.0,,,0.0,0.0,,1.0,Serie A,,Federico Baschirotto,Serie A-Lecce-Federico Baschirotto,Serie A,Lecce,Federico Baschirotto,6,27,Italia,7000000,Serie A-Lecce-Federico Baschirotto,100,Serie A-Lecce-Federico Baschirotto
136016,H. Rafia,Hamza,Rafia,25.0,Tunisia,180.0,75.0,False,https://media.api-sports.io/football/players/136016.png,1999-04-02,Kallat Senan,Tunisia,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,22.0,14.0,999.0,,Midfielder,6.619047,False,8.0,14.0,11.0,8.0,3.0,867,Lecce,https://media.api-sports.io/football/teams/867.png,1.0,0.0,,,363.0,10.0,13.0,29.0,1.0,8.0,166.0,73.0,21.0,8.0,,29.0,29.0,4.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Hamza Rafia,Serie A-Lecce-Hamza Rafia,Serie A,Lecce,Hamza Rafia,8,24,"Tunez, Francia",1500000,Serie A-Lecce-Hamza Rafia,100,Serie A-Lecce-Hamza Rafia
335071,M. Berisha,Medon,Berisha,21.0,Albania,186.0,,False,https://media.api-sports.io/football/players/335071.png,2003-10-21,Munsingen,Switzerland,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,1.0,0.0,11.0,,Midfielder,6.2,False,1.0,0.0,28.0,,,867,Lecce,https://media.api-sports.io/football/teams/867.png,0.0,0.0,,,9.0,,8.0,1.0,,,3.0,1.0,,,,,2.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Medon Berisha,Serie A-Lecce-Medon Berisha,Serie A,Lecce,Medon Berisha,18,20,"Albania, Kosovo",500000,Serie A-Lecce-Medon Berisha,100,Serie A-Lecce-Medon Berisha
200,G. Zappa,Gabriele,Zappa,25.0,Italy,180.0,78.0,False,https://media.api-sports.io/football/players/200.png,1999-12-22,Monza,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,28.0,19.0,1981.0,,Defender,6.646428,False,9.0,6.0,9.0,12.0,4.0,490,Cagliari,https://media.api-sports.io/football/teams/490.png,1.0,0.0,2.0,,860.0,20.0,22.0,36.0,3.0,19.0,136.0,67.0,19.0,6.0,,11.0,19.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Gabriele Zappa,Serie A-Cagliari-Gabriele Zappa,Serie A,Cagliari,Gabriele Zappa,28,24,Italia,2000000,Serie A-Cagliari-Gabriele Zappa,100,Serie A-Cagliari-Gabriele Zappa
325,G. Gaetano,Gianluca,Gaetano,24.0,Italy,181.0,71.0,False,https://media.api-sports.io/football/players/325.png,2000-05-05,Cimitile,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,6.0,5.0,402.0,,Midfielder,7.066666,False,1.0,3.0,1.0,6.0,5.0,490,Cagliari,https://media.api-sports.io/football/teams/490.png,3.0,0.0,,,116.0,7.0,15.0,5.0,,2.0,56.0,21.0,12.0,7.0,,7.0,6.0,1.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Gianluca Gaetano,Serie A-Cagliari-Gianluca Gaetano,Serie A,Cagliari,Gianluca Gaetano,70,23,Italia,5000000,Serie A-Cagliari-Gianluca Gaetano,100,Serie A-Cagliari-Gianluca Gaetano
30453,J. Jankto,Jakub,Jankto,28.0,Czechia,184.0,74.0,False,https://media.api-sports.io/football/players/30453.png,1996-01-19,Praha,Czechia,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,16.0,11.0,805.0,,Midfielder,6.713333,False,5.0,11.0,13.0,10.0,6.0,490,Cagliari,https://media.api-sports.io/football/teams/490.png,1.0,0.0,2.0,,200.0,7.0,9.0,11.0,1.0,4.0,53.0,22.0,3.0,1.0,,7.0,9.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Jakub Jankto,Serie A-Cagliari-Jakub Jankto,Serie A,Cagliari,Jakub Jankto,21,28,Republica Checa,1200000,Serie A-Cagliari-Jakub Jankto,100,Serie A-Cagliari-Jakub Jankto
30561,A. Deiola,Alessandro,Deiola,29.0,Italy,189.0,85.0,False,https://media.api-sports.io/football/players/30561.png,1995-08-01,San Gavino Monreale,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,18.0,11.0,941.0,,Midfielder,6.525,False,7.0,3.0,17.0,10.0,3.0,490,Cagliari,https://media.api-sports.io/football/teams/490.png,0.0,0.0,,,297.0,6.0,12.0,17.0,3.0,5.0,105.0,42.0,3.0,2.0,,4.0,13.0,3.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Alessandro Deiola,Serie A-Cagliari-Alessandro Deiola,Serie A,Cagliari,Alessandro Deiola,14,28,Italia,1600000,Serie A-Cagliari-Alessandro Deiola,100,Serie A-Cagliari-Alessandro Deiola
30573,L. Pavoletti,Leonardo,Pavoletti,36.0,Italy,188.0,80.0,False,https://media.api-sports.io/football/players/30573.png,1988-11-26,Livorno,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,19.0,5.0,617.0,,Attacker,6.87647,False,14.0,4.0,19.0,22.0,9.0,490,Cagliari,https://media.api-sports.io/football/teams/490.png,4.0,0.0,1.0,,153.0,7.0,5.0,1.0,1.0,,127.0,65.0,,,,7.0,19.0,4.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Leonardo Pavoletti,Serie A-Cagliari-Leonardo Pavoletti,Serie A,Cagliari,Leonardo Pavoletti,30,35,Italia,1000000,Serie A-Cagliari-Leonardo Pavoletti,100,Serie A-Cagliari-Leonardo Pavoletti
30822,T. Augello,Tommaso,Augello,30.0,Italy,180.0,70.0,False,https://media.api-sports.io/football/players/30822.png,1994-08-30,Milano,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,23.0,19.0,1668.0,,Defender,6.765217,False,4.0,10.0,8.0,5.0,2.0,490,Cagliari,https://media.api-sports.io/football/teams/490.png,0.0,0.0,1.0,,692.0,20.0,22.0,21.0,8.0,9.0,112.0,63.0,18.0,10.0,,11.0,12.0,3.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Tommaso Augello,Serie A-Cagliari-Tommaso Augello,Serie A,Cagliari,Tommaso Augello,27,29,Italia,2000000,Serie A-Cagliari-Tommaso Augello,100,Serie A-Cagliari-Tommaso Augello
30879,A. Petagna,Andrea,Petagna,29.0,Italy,190.0,85.0,False,https://media.api-sports.io/football/players/30879.png,1995-06-30,Trieste,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,18.0,13.0,999.0,,Attacker,6.833333,False,5.0,9.0,10.0,13.0,8.0,490,Cagliari,https://media.api-sports.io/football/teams/490.png,1.0,0.0,1.0,,235.0,18.0,9.0,4.0,3.0,1.0,135.0,63.0,15.0,11.0,,22.0,18.0,2.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Andrea Petagna,Serie A-Cagliari-Andrea Petagna,Serie A,Cagliari,Andrea Petagna,32,28,Italia,5000000,Serie A-Cagliari-Andrea Petagna,100,Serie A-Cagliari-Andrea Petagna
31737,M. Mancosu,Marco,Mancosu,36.0,Italy,180.0,75.0,False,https://media.api-sports.io/football/players/31737.png,1988-08-22,Cagliari,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,5.0,3.0,156.0,,Midfielder,6.38,False,2.0,3.0,8.0,6.0,,490,Cagliari,https://media.api-sports.io/football/teams/490.png,0.0,0.0,,,55.0,2.0,9.0,2.0,,,20.0,6.0,6.0,3.0,,1.0,3.0,0.0,0.0,0.0,,,0.0,1.0,,1.0,Serie A,,Marco Mancosu,Serie A-Cagliari-Marco Mancosu,Serie A,Cagliari,Marco Mancosu,5,35,Italia,500000,Serie A-Cagliari-Marco Mancosu,100,Serie A-Cagliari-Marco Mancosu
56287,A. Di Pardo,Alessandro,Di Pardo,25.0,Italy,182.0,76.0,False,https://media.api-sports.io/football/players/56287.png,1999-07-18,Rimini,Italy,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,11.0,0.0,224.0,,Defender,6.354545,False,11.0,0.0,23.0,2.0,,490,Cagliari,https://media.api-sports.io/football/teams/490.png,0.0,0.0,,,90.0,3.0,6.0,3.0,2.0,4.0,18.0,5.0,4.0,,,,2.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,Serie A,,Alessandro Di Pardo,Serie A-Cagliari-Alessandro Di Pardo,Serie A,Cagliari,Alessandro Di Pardo,99,24,Italia,900000,Serie A-Cagliari-Alessandro Di Pardo,100,Serie A-Cagliari-Alessandro Di Pardo
290046,A. Makoumbou,Antoine,Makoumbou,26.0,Congo,183.0,,False,https://media.api-sports.io/football/players/290046.png,1998-07-18,Paris,France,135,Serie A,https://media.api-sports.io/football/leagues/135.png,Italy,https://media.api-sports.io/flags/it.svg,2023,26.0,26.0,2231.0,,Midfielder,6.730769,False,0.0,3.0,0.0,5.0,2.0,490,Cagliari,https://media.api-sports.io/football/teams/490.png,1.0,0.0,,,1005.0,13.0,34.0,37.0,3.0,13.0,170.0,91.0,24.0,19.0,,26.0,22.0,4.0,1.0,1.0,,,0.0,0.0,,1.0,Serie A,,Antoine Makoumbou,Serie A-Cagliari-Antoine Makoumbou,Serie A,Cagliari,Antoine Makoumbou,29,25,"Congo, Francia",4500000,Serie A-Cagliari-Antoine Makoumbou,100,Serie A-Cagliari-Antoine Makoumbou
